"","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","OBSERVATION_TYPE","VALUE"
"814","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"815","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"816","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"817","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"818","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"819","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"820","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",8.97435897435897
"821","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",1.58730158730159
"822","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",87.9284671967599
"823","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",4.08886506447482
"824","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",5.24583817266744
"825","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"826","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"827","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"828","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",6.52788945471872
"829","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"830","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"831","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",0
"832","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"833","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"834","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",2.4390243902439
"835","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"836","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"837","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"838","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"839","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",6.28517823639775
"840","10_RB","2010","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"897","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",2.26244343891403
"898","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"899","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"900","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"901","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"902","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"903","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"904","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"905","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"906","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"907","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",6.2592466143166
"908","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"909","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"910","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"911","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"912","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"913","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"914","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"915","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"916","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"917","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",3.41186872627035
"918","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",1.13122171945701
"919","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",1.13122171945701
"920","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"921","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"922","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"923","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"924","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"925","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"926","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"927","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"928","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"929","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"930","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"931","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",2.121320729358
"932","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"933","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",2.26244343891403
"934","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",13.5245557634247
"935","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"936","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"937","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"938","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"939","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"940","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",6.55969560132796
"941","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"942","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"943","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",3.11141973925899
"944","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"945","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"946","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"947","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"948","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"949","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"950","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"951","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"952","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"953","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",46.7313797313797
"954","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"955","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",7.63125763125763
"956","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"957","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"958","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"959","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"960","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"961","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"962","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"963","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",62.2710622710623
"964","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"965","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"966","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"967","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"968","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"969","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"970","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"971","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"972","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"973","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",0
"974","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"975","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",4.58730158730159
"976","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"977","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"978","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"979","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"980","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"981","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"982","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"983","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"984","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"985","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"986","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"987","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",7.71550671550671
"988","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",1
"989","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",23.1257631257631
"990","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",43.8595848595849
"991","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",10.8693528693529
"992","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",5.28205128205128
"993","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"994","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"995","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",3.86935286935287
"996","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",52.4969474969475
"997","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",1.58730158730159
"998","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"999","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",1.58730158730159
"1000","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"1001","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"1002","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",7.32600732600733
"1003","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"1004","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",1.58730158730159
"1005","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"1006","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"1007","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"1008","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"1009","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",36.2911266201396
"1010","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"1011","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"1012","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"1013","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"1014","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"1015","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"1016","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"1017","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"1018","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"1019","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",41.6251246261216
"1020","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"1021","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",1.69491525423729
"1022","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"1023","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"1024","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"1025","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"1026","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"1027","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"1028","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"1029","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",0
"1030","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"1031","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",1.47058823529412
"1032","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"1033","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"1034","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"1035","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"1036","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"1037","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"1038","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"1039","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"1040","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"1041","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"1042","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"1043","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",3.16550348953141
"1044","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",10.1694915254237
"1045","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",14.1326021934197
"1046","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",77.3429710867398
"1047","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",1.69491525423729
"1048","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",13.5593220338983
"1049","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"1050","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",1.47058823529412
"1051","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"1052","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",21.9341974077767
"1053","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"1054","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"1055","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",9.27218344965105
"1056","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"1057","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"1058","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"1059","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"1060","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",2.94117647058824
"1061","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"1062","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"1063","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",1.69491525423729
"1064","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"1065","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",35.2385517708098
"1066","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"1067","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",2.48138957816377
"1068","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"1069","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"1070","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"1071","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"1072","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"1073","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"1074","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"1075","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",16.3844220295833
"1076","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"1077","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",1.13636363636364
"1078","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"1079","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"1080","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"1081","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"1082","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"1083","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"1084","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"1085","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",1.13636363636364
"1086","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",1.24069478908189
"1087","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",11.8506493506494
"1088","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"1089","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"1090","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"1091","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"1092","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"1093","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"1094","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"1095","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"1096","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"1097","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"1098","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"1099","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",1.13636363636364
"1100","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"1101","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",1.13636363636364
"1102","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",16.9757661693146
"1103","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",2.48138957816377
"1104","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",1.24069478908189
"1105","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"1106","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"1107","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",2.48138957816377
"1108","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",29.3714350165963
"1109","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"1110","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"1111","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",2.53939608778318
"1112","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"1113","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"1114","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"1115","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"1116","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",1.24069478908189
"1117","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"1118","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"1119","10_RB","2015","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
