"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","transectlocation1",2006,"Novaculichthys taeniourus","mean.biomass.per.250_m2",12.1583333333333
"TAXON_COUNT","transectlocation1",2006,"Odonus niger","mean.biomass.per.250_m2",13.2444444444444
"TAXON_COUNT","transectlocation1",2006,"Ostorhinchus angustatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ostorhinchus nigrofasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ostracion cubicus","mean.biomass.per.250_m2",25.8416666666667
"TAXON_COUNT","transectlocation1",2006,"Ostracion meleagris","mean.biomass.per.250_m2",22.13625
"TAXON_COUNT","transectlocation1",2006,"Oxycheilinus bimaculatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Oxycheilinus lineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Oxycheilinus unifasciatus","mean.biomass.per.250_m2",29.5583333333333
"TAXON_COUNT","transectlocation1",2006,"Paracirrhites arcatus","mean.biomass.per.250_m2",4.45242063492064
"TAXON_COUNT","transectlocation1",2006,"Paracirrhites forsteri","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Paracirrhites hemistictus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Paragobiodon echinocephalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Paragobiodon lacunicolus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Paragobiodon modestus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Paragobiodon sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Parapercis millepunctata","mean.biomass.per.250_m2",2.84541666666667
"TAXON_COUNT","transectlocation1",2006,"Parapercis multiplicata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Parupeneus barberinus","mean.biomass.per.250_m2",24.475
"TAXON_COUNT","transectlocation1",2006,"Parupeneus ciliatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Parupeneus cyclostomus","mean.biomass.per.250_m2",14.5791666666667
"TAXON_COUNT","transectlocation1",2006,"Parupeneus insularis","mean.biomass.per.250_m2",0.953888888888889
"TAXON_COUNT","transectlocation1",2006,"Parupeneus multifasciatus","mean.biomass.per.250_m2",78.0116666666667
"TAXON_COUNT","transectlocation1",2006,"Parupeneus pleurostigma","mean.biomass.per.250_m2",46.2347222222222
"TAXON_COUNT","transectlocation1",2006,"Petroscirtes xestus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Plagiotremus tapeinosoma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Platax orbicularis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Platybelone argalus platyura","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Plectroglyphidodon (cf) sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Plectroglyphidodon dickii","mean.biomass.per.250_m2",0.065
"TAXON_COUNT","transectlocation1",2006,"Plectroglyphidodon flaviventris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Plectroglyphidodon johnstonianus","mean.biomass.per.250_m2",7.45329166666667
"TAXON_COUNT","transectlocation1",2006,"Plectroglyphidodon lacrymatus","mean.biomass.per.250_m2",5.48780555555556
"TAXON_COUNT","transectlocation1",2006,"Pogonoperca punctata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Polydactylus sexfilis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pomacanthus imperator","mean.biomass.per.250_m2",9.70833333333333
"TAXON_COUNT","transectlocation1",2006,"Pomacentrus pavo","mean.biomass.per.250_m2",1.16333333333333
"TAXON_COUNT","transectlocation1",2006,"Pomachromis fuscidorsalis","mean.biomass.per.250_m2",0.614166666666667
"TAXON_COUNT","transectlocation1",2006,"Pristiapogon exostigma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pristiapogon fraenatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pristiapogon kallopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudanthias mooreanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudanthias olivaceus","mean.biomass.per.250_m2",2.4925
"TAXON_COUNT","transectlocation1",2006,"Pseudanthias pascalus","mean.biomass.per.250_m2",0.805
"TAXON_COUNT","transectlocation1",2006,"Pseudobalistes flavimarginatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudobalistes fuscus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudocheilinus evanidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudocheilinus hexataenia","mean.biomass.per.250_m2",2.03489583333333
"TAXON_COUNT","transectlocation1",2006,"Pseudocheilinus octotaenia","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudocheilinus octotaenia (cf)","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudocheilinus tetrataenia","mean.biomass.per.250_m2",0.433333333333333
"TAXON_COUNT","transectlocation1",2006,"Pseudodax moluccanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pseudojuloides atavai","mean.biomass.per.250_m2",2.61861111111111
"TAXON_COUNT","transectlocation1",2006,"Pseudojuloides cerasinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ptereleotris evides","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ptereleotris heteroptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ptereleotris microlepis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Ptereleotris monoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pterocaesio tile","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pterois antennata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pterois radiata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pterois volitans","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Pygoplites diacanthus","mean.biomass.per.250_m2",69.4944444444444
"TAXON_COUNT","transectlocation1",2006,"Rhinecanthus aculeatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Rhinecanthus lunula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Rhinecanthus rectangulus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sargocentron caudimaculatum","mean.biomass.per.250_m2",2.69166666666667
"TAXON_COUNT","transectlocation1",2006,"Sargocentron diadema","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sargocentron microstoma","mean.biomass.per.250_m2",6.95
"TAXON_COUNT","transectlocation1",2006,"Sargocentron punctatissimum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sargocentron sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sargocentron spiniferum","mean.biomass.per.250_m2",3.48333333333333
"TAXON_COUNT","transectlocation1",2006,"Sargocentron tiere","mean.biomass.per.250_m2",0.129166666666667
"TAXON_COUNT","transectlocation1",2006,"Saurida gracilis","mean.biomass.per.250_m2",0.0233333333333333
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 2","mean.biomass.per.250_m2",1.73333333333333
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 3","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 4","mean.biomass.per.250_m2",11.5416666666667
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 8","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scaridae unidentified 9","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus altipinnis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus chameleon","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus forsteni","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus frenatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus ghobban","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus globiceps","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus niger","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus oviceps","mean.biomass.per.250_m2",159.336805555556
"TAXON_COUNT","transectlocation1",2006,"Scarus psittacus","mean.biomass.per.250_m2",94.2913888888889
"TAXON_COUNT","transectlocation1",2006,"Scarus rubroviolaceus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus schlegeli","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scarus tricolor","mean.biomass.per.250_m2",9.43333333333333
"TAXON_COUNT","transectlocation1",2006,"Scomberoides lysan","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scorpaenidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scorpaenopsis diabolus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scorpaenopsis papuensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scorpaenopsis sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Scuticaria tigrina","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sebastapistes sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sebastapistes tinkhami","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Siganus argenteus","mean.biomass.per.250_m2",1.05833333333333
"TAXON_COUNT","transectlocation1",2006,"Siganus spinus","mean.biomass.per.250_m2",20.4916666666667
"TAXON_COUNT","transectlocation1",2006,"Sphyraena barracuda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sphyraena qenie","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Sphyraena sp. 1","mean.biomass.per.250_m2",373.125
"TAXON_COUNT","transectlocation1",2006,"Stegastes albifasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Stegastes fasciolatus","mean.biomass.per.250_m2",0.6125
"TAXON_COUNT","transectlocation1",2006,"Stegastes nigricans","mean.biomass.per.250_m2",24.606875
"TAXON_COUNT","transectlocation1",2006,"Stegastes punctatus","mean.biomass.per.250_m2",2.04944444444444
"TAXON_COUNT","transectlocation1",2006,"Stethojulis bandanensis","mean.biomass.per.250_m2",1.40916666666667
"TAXON_COUNT","transectlocation1",2006,"Sufflamen bursa","mean.biomass.per.250_m2",58.3922222222222
"TAXON_COUNT","transectlocation1",2006,"Synanceia verrucosa","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Synchiropus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Synodus binotatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Synodus dermatogenys","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Synodus jaculum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Synodus variegatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Taenianotus triacanthus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Teleostei unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Thalassoma amblycephalum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Thalassoma hardwicke","mean.biomass.per.250_m2",27.3409050925926
"TAXON_COUNT","transectlocation1",2006,"Thalassoma lutescens","mean.biomass.per.250_m2",11.2458333333333
"TAXON_COUNT","transectlocation1",2006,"Thalassoma purpureum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Thalassoma quinquevittatum","mean.biomass.per.250_m2",6.54583333333333
"TAXON_COUNT","transectlocation1",2006,"Thalassoma trilobatum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Triaenodon obesus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Tylosurus crocodilus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Valenciennea strigata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Variola albimarginata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Variola louti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Wetmorella nigropinnata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2006,"Zanclus cornutus","mean.biomass.per.250_m2",148.627777777778
"TAXON_COUNT","transectlocation1",2006,"Zebrasoma scopas","mean.biomass.per.250_m2",306.780572420635
"TAXON_COUNT","transectlocation1",2006,"Zebrasoma velifer","mean.biomass.per.250_m2",60.93375
"TAXON_COUNT","transectlocation1",2007,"Abudefduf septemfasciatus","mean.biomass.per.250_m2",34.3833333333333
"TAXON_COUNT","transectlocation1",2007,"Abudefduf sexfasciatus","mean.biomass.per.250_m2",57.3841666666667
"TAXON_COUNT","transectlocation1",2007,"Abudefduf sordidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthuridae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus achilles","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus blochii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus guttatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus lineatus","mean.biomass.per.250_m2",1.6
"TAXON_COUNT","transectlocation1",2007,"Acanthurus mata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus nigricans","mean.biomass.per.250_m2",216.42625
"TAXON_COUNT","transectlocation1",2007,"Acanthurus nigricauda","mean.biomass.per.250_m2",31.7833333333333
"TAXON_COUNT","transectlocation1",2007,"Acanthurus nigrofuscus","mean.biomass.per.250_m2",230.401416666667
"TAXON_COUNT","transectlocation1",2007,"Acanthurus nigros","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus olivaceus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus pyroferus","mean.biomass.per.250_m2",69.1780555555555
"TAXON_COUNT","transectlocation1",2007,"Acanthurus thompsoni","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus triostegus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Acanthurus xanthopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Aetobatus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Aluterus scriptus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Amanses scopas","mean.biomass.per.250_m2",8.65
"TAXON_COUNT","transectlocation1",2007,"Amblyeleotris fasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Amblygobius nocturnus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Amblygobius phalaena","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Amphiprion chrysopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Anampses caeruleopunctatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Anampses melanurus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Anampses meleagrides","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Anampses twistii","mean.biomass.per.250_m2",0.431666666666667
"TAXON_COUNT","transectlocation1",2007,"Aphareus furca","mean.biomass.per.250_m2",5.24166666666667
"TAXON_COUNT","transectlocation1",2007,"Aprion virescens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Arothron hispidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Arothron meleagris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Arothron stellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Aspidontus dussumieri","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Aspidontus taeniatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Asterropteryx ensifera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Asterropteryx semipunctata","mean.biomass.per.250_m2",0.0583333333333333
"TAXON_COUNT","transectlocation1",2007,"Asterropteryx striata","mean.biomass.per.250_m2",0.0604166666666667
"TAXON_COUNT","transectlocation1",2007,"Atrosalarias fuscus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Aulostomus chinensis","mean.biomass.per.250_m2",40.6333333333333
"TAXON_COUNT","transectlocation1",2007,"Balistapus undulatus","mean.biomass.per.250_m2",29.1561111111111
"TAXON_COUNT","transectlocation1",2007,"Balistidae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Balistoides viridescens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniella paula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniella sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniidae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniidae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Blenniidae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Bodianus axillaris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Bothus mancus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Bryaninops sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Bryaninops tigris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Callionymus filamentosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Calotomus carolinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Cantherhines dumerilii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Cantherhines pardalis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Cantherhines sandwichiensis","mean.biomass.per.250_m2",13.7308333333333
"TAXON_COUNT","transectlocation1",2007,"Canthidermis maculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Canthigaster amboinensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Canthigaster bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Canthigaster janthinoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Canthigaster solandri","mean.biomass.per.250_m2",3.90138888888889
"TAXON_COUNT","transectlocation1",2007,"Canthigaster sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2007,"Canthigaster valentini","mean.biomass.per.250_m2",0.596666666666667
"TAXON_COUNT","transectlocation1",2007,"Caracanthus maculatus","mean.biomass.per.250_m2",1.89958333333333
