"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","b5",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","b5",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1915,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1916,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1917,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1919,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1920,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1921,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1923,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1924,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1925,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1927,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","g4",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1915,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1916,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1917,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1919,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1920,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1921,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1923,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1924,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1925,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1927,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","g5",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1915,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1916,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1917,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1919,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1920,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1921,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1923,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1924,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1925,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1927,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","i1",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1915,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1916,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1917,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1919,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1920,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1921,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1923,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1924,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1925,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1927,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","i2",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1915,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1916,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1917,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1919,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1920,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1921,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1923,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1924,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1925,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1927,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1928,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1931,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1932,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1933,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1935,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1936,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1937,"count (average)","AMAC2","0"
"TAXON_COUNT","i4",1938,"count (average)","AMAC2","0"
"TAXON_COUNT","a1",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","a2",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","a4",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","b4",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","b5",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","g4",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","g5",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","i1",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","i2",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1915,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1916,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1917,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1919,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1920,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1921,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1923,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1924,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1925,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1927,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1928,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1931,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1932,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1933,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1935,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1936,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1937,"count (average)","AMCH3","0"
"TAXON_COUNT","i4",1938,"count (average)","AMCH3","0"
"TAXON_COUNT","a1",1915,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1916,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1917,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1919,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1920,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1921,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1923,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1924,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1925,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1927,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1928,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1931,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1932,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1933,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1935,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1936,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1937,"count (average)","AMRE","0"
"TAXON_COUNT","a1",1938,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1915,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1916,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1917,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1919,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1920,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1921,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1923,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1924,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1925,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1927,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1928,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1931,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1932,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1933,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1935,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1936,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1937,"count (average)","AMRE","0"
"TAXON_COUNT","a2",1938,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1915,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1917,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1919,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1920,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1921,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1923,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1924,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1925,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1927,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1928,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1931,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1932,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1933,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1935,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1936,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1937,"count (average)","AMRE","0"
"TAXON_COUNT","a4",1938,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1915,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1916,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1917,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1919,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1920,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1921,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1923,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1924,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1925,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1927,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1928,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1931,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1932,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1933,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1935,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1936,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1937,"count (average)","AMRE","0"
"TAXON_COUNT","b4",1938,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1915,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1916,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1917,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1919,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1920,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1921,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1923,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1924,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1925,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1927,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1928,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1931,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1932,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1933,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1935,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1936,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1937,"count (average)","AMRE","0"
"TAXON_COUNT","b5",1938,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1915,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1916,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1917,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1919,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1920,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1921,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1923,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1924,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1925,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1927,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1928,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1931,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1932,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1933,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1935,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1936,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1937,"count (average)","AMRE","0"
"TAXON_COUNT","g4",1938,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1915,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1916,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1917,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1919,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1920,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1921,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1923,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1924,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1925,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1927,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1928,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1931,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1932,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1933,"count (average)","AMRE","0"
"TAXON_COUNT","g5",1935,"count (average)","AMRE","0"
