dataset_file_name,dataset_google_id,start_year,end_year,n_years_observed,study_duration,scale,organism_count_type,SITE_ID,variability_type,metric_type,metric,metric_value
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_E,agg,CV_biomass,CV,0.34445873916018027
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_A,agg,CV_biomass,CV,0.3475664428384133
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_B,agg,CV_biomass,CV,0.3693482199503766
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_C,agg,CV_biomass,CV,0.3834663445393584
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_D,agg,CV_biomass,CV,0.40257262661788323
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_E,agg,CV_biomass,CV,0.43506294770556325
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_1,comp,BD_h,BD,0.2647115545647981
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_2,comp,BD_h,BD,0.24013543225092046
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_3,comp,BD_h,BD,0.35810455379620926
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_4,comp,BD_h,BD,0.356442182850294
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_5,comp,BD_h,BD,0.26508725116011816
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_1,comp,BD_h,BD,0.24928484234270204
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_2,comp,BD_h,BD,0.29574280182012463
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_3,comp,BD_h,BD,0.2637477507478921
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_4,comp,BD_h,BD,0.2940070736546715
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_5,comp,BD_h,BD,0.2972103556491471
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_1,agg,CV_biomass,CV,0.4648501318922388
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_2,agg,CV_biomass,CV,0.47948448736811805
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_3,agg,CV_biomass,CV,0.6261961778859843
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_4,agg,CV_biomass,CV,0.6969025044964648
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),BOER_5,agg,CV_biomass,CV,0.5656939320245895
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_1,agg,CV_biomass,CV,0.42919766074174803
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_2,agg,CV_biomass,CV,0.38602315829961353
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_3,agg,CV_biomass,CV,0.5217658620494143
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_4,agg,CV_biomass,CV,0.5666715999187764
L3-sev-grasshopper-compagnoni.csv,1fvq48jYfqsaCu7I41qaottXkcmdSCQvn,1992,2013,22,21,local,Count (two censuses a year),LATR_5,agg,CV_biomass,CV,0.45468432415476295
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,BASN,comp,BD_h,BD,0.382973118788512
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,CALI,comp,BD_h,BD,0.25512005218817857
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,EAST,comp,BD_h,BD,0.1931509565887311
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,GRAV,comp,BD_h,BD,0.3633996770855055
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,IBPE,comp,BD_h,BD,0.13424048053174098
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,RABB,comp,BD_h,BD,0.18102937246156223
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,SAND,comp,BD_h,BD,0.14869119954724813
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,WELL,comp,BD_h,BD,0.1352831702425022
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,WEST,comp,BD_h,BD,0.49162157216840197
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,BASN,agg,CV_biomass,CV,0.4468982626476674
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,CALI,agg,CV_biomass,CV,0.6464227980682874
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,EAST,agg,CV_biomass,CV,0.4432577912785416
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,GRAV,agg,CV_biomass,CV,0.6097649053952258
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,IBPE,agg,CV_biomass,CV,0.5581953701500177
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,RABB,agg,CV_biomass,CV,0.6791641194757844
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,SAND,agg,CV_biomass,CV,0.5176871642217914
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,WELL,agg,CV_biomass,CV,0.4704594047178516
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,1990,2005,16,15,local,count,WEST,agg,CV_biomass,CV,0.48874233621768504
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_12,comp,BD_h,BD,0.20894941550350019
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_22,comp,BD_h,BD,0.34761810656495795
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_45,comp,BD_h,BD,0.2427201418897273
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_50,comp,BD_h,BD,0.200283797408099
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_53,comp,BD_h,BD,0.21995813663892336
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_54,comp,BD_h,BD,0.13602281120540755
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_1,comp,BD_h,BD,0.15029633201664144
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_11,comp,BD_h,BD,0.1407512402488329
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_17,comp,BD_h,BD,0.0957845739924477
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_33,comp,BD_h,BD,0.17660630375403738
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_34,comp,BD_h,BD,0.18534412634127617
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_54,comp,BD_h,BD,0.14540855141002193
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_26,comp,BD_h,BD,0.2818570349184959
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_39,comp,BD_h,BD,0.39626941544681765
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_41,comp,BD_h,BD,0.4098859419914952
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_43,comp,BD_h,BD,0.24697175982298408
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_47,comp,BD_h,BD,0.39709517187606663
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_8,comp,BD_h,BD,0.2529997497707905
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_12,agg,CV_biomass,CV,0.34099762931089866
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_22,agg,CV_biomass,CV,0.34127093578309137
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_45,agg,CV_biomass,CV,0.40007956179754933
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_50,agg,CV_biomass,CV,0.3858471083256024
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_53,agg,CV_biomass,CV,0.5397857629365096
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,A_54,agg,CV_biomass,CV,0.4430434011534084
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_1,agg,CV_biomass,CV,0.36054203405186497
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_11,agg,CV_biomass,CV,0.2894012174023534
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_17,agg,CV_biomass,CV,0.359744490592397
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_33,agg,CV_biomass,CV,0.325991434228402
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_34,agg,CV_biomass,CV,0.4016347815189252
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,B_54,agg,CV_biomass,CV,0.2736491468263309
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_26,agg,CV_biomass,CV,0.4283749266129963
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_39,agg,CV_biomass,CV,0.49544756387466704
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_41,agg,CV_biomass,CV,0.49468235803115385
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_43,agg,CV_biomass,CV,0.28055918890696274
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_47,agg,CV_biomass,CV,0.31274406848284575
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,1982,2004,23,22,local,BIOMASS,C_8,agg,CV_biomass,CV,0.3851489073234667
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_1,comp,BD_h,BD,0.4992835924277004
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_17,comp,BD_h,BD,0.4343309573234866
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_36,comp,BD_h,BD,0.4932490482321034
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_38,comp,BD_h,BD,0.41942758730628493
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_39,comp,BD_h,BD,0.40498563126595916
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_1,agg,CV_biomass,CV,0.7527455079226637
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_17,agg,CV_biomass,CV,0.4918933779194407
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_36,agg,CV_biomass,CV,0.4840472080407743
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_38,agg,CV_biomass,CV,0.40487570331329475
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,1982,2004,23,22,local,BIOMASS,D_39,agg,CV_biomass,CV,0.4461328886014118
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL01,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL02,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL03,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL04,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL05,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL06,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL07,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL08,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL09,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL10,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL11,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL12,comp,BD_h,BD,0
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL01,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL02,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL03,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL04,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL05,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL06,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL07,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL08,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL09,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL10,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL11,agg,CV_biomass,CV,NA
L3-and-plants-mtStHelens.csv,18fEHgvT0mcHuiLY1H3h-bOl41wVEcL5S,1989,2009,21,20,local,PERCENT_COVER,PUPL12,agg,CV_biomass,CV,NA
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,100,comp,BD_h,BD,0.09491005010499266
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,111,comp,BD_h,BD,0.12658389341542203
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,115,comp,BD_h,BD,0.11640248191196192
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,132,comp,BD_h,BD,0.14289035877075099
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,148,comp,BD_h,BD,0.13753233009462928
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,164,comp,BD_h,BD,0.09602123957641234
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,171,comp,BD_h,BD,0.18689782146937303
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,179,comp,BD_h,BD,0.0967773215914678
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,196,comp,BD_h,BD,0.07083007962794267
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,199,comp,BD_h,BD,0.08728748281408938
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,207,comp,BD_h,BD,0.15188246274011458
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,212,comp,BD_h,BD,0.14193540600430024
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,219,comp,BD_h,BD,0.3827198389548202
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,223,comp,BD_h,BD,0.16148823123619227
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,228,comp,BD_h,BD,0.16793535510298582
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,23,comp,BD_h,BD,0.0770074395712056
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,235,comp,BD_h,BD,0.2726498254197298
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,236,comp,BD_h,BD,0.12050533481337308
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,243,comp,BD_h,BD,0.09450661306048051
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,254,comp,BD_h,BD,0.47291714020565945
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,255,comp,BD_h,BD,0.17346465185071253
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,36,comp,BD_h,BD,0.10030525725082029
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,39,comp,BD_h,BD,0.15121161376779704
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,4,comp,BD_h,BD,0.11567045226695825
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,47,comp,BD_h,BD,0.102796649710664
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,55,comp,BD_h,BD,0.19920219452168678
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,60,comp,BD_h,BD,0.12856262282802025
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,68,comp,BD_h,BD,0.1581032897940664
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,7,comp,BD_h,BD,0.20100743210330213
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,84,comp,BD_h,BD,0.23449208826129173
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,100,agg,CV_biomass,CV,1.1547005383827139e-5
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,111,agg,CV_biomass,CV,0.011075951441266848
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,115,agg,CV_biomass,CV,0.021776455963363327
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,132,agg,CV_biomass,CV,7.559343455472847e-6
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,148,agg,CV_biomass,CV,0.0014358428751525942
