"","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","OBSERVATION_TYPE","VALUE"
"311","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"312","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"313","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"314","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"315","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"316","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"317","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"318","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"319","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"320","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"321","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"322","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",4.45293451758969
"323","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"324","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",1.14942528735632
"325","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"326","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"327","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",14.6769418321142
"328","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"329","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"330","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"331","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"332","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",1.14942528735632
"333","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",1.56739811912226
"334","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"335","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"336","1_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"337","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"338","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"339","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0.943396226415094
"340","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"341","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"342","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"343","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"344","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"345","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"346","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"347","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",0.884955752212389
"348","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"349","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"350","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"351","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"352","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"353","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"354","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"355","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"356","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"357","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",2.63831148065238
"358","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0.847457627118644
"359","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",9.9098346969444
"360","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"361","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"362","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"363","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"364","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"365","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"366","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"367","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"368","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"369","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"370","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"371","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"372","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"373","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"374","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0.884955752212389
"375","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"376","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"377","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"378","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",4.62104253277902
"379","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"380","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",0
"381","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"382","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"383","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",10.6238555996728
"384","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"385","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"386","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"387","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"388","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"389","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"390","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"391","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"392","1_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"841","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"842","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"843","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"844","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"845","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"846","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"847","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"848","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"849","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"850","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"851","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",0
"852","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"853","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"854","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"855","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"856","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"857","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"858","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"859","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"860","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"861","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",0
"862","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0.574712643678161
"863","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",0
"864","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"865","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"866","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"867","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"868","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"869","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"870","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0.819672131147541
"871","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"872","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"873","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"874","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"875","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"876","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"877","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"878","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"879","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"880","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"881","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"882","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"883","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"884","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",2.45901639344262
"885","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"886","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"887","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",0
"888","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"889","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"890","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"891","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"892","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"893","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"894","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"895","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",3.82696013177969
"896","10_RB","2011","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"897","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"898","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"899","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",3.57142857142857
"900","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"901","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"902","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"903","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"904","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"905","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"906","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"907","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",0
"908","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"909","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"910","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"911","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"912","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"913","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"914","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"915","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"916","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"917","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",0.8
"918","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"919","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",0
"920","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"921","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"922","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"923","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"924","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"925","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"926","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"927","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"928","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"929","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"930","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"931","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"932","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"933","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"934","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"935","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"936","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"937","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"938","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"939","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"940","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",2.38095238095238
"941","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"942","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"943","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",0.8
"944","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"945","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"946","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"947","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"948","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"949","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"950","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"951","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",3.86122448979592
"952","10_RB","2012","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"953","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"954","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"955","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0.900900900900901
"956","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"957","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"958","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"959","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"960","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"961","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"962","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"963","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",0
"964","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"965","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"966","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"967","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"968","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"969","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"970","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"971","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"972","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"973","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",0
"974","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"975","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",0
"976","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"977","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"978","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"979","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"980","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"981","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"982","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"983","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"984","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"985","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"986","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"987","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"988","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0.900900900900901
"989","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"990","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0.900900900900901
"991","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"992","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"993","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"994","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",0
"995","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"996","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",5.91832250368836
"997","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"998","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"999","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",0
"1000","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"1001","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"1002","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"1003","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"1004","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"1005","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"1006","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"1007","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",17.7301691935838
"1008","10_RB","2013","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",1.8018018018018
"1009","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"1010","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"1011","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",2.94117647058824
"1012","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"1013","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"1014","10_RB","2014","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
