Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	102995	Isoperla	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		2	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	117120	Glossosomatidae	3	3	pupa	False	False	False	False	False	False	False	False	False	False	True		0	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	117159	Glossosoma	15	15	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	115529	Arctopsyche	7	7	larva	True	False	False	False	False	False	False	False	False	False	True		4	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	115453	Hydropsyche	77	77	larva	True	False	False	False	False	False	False	False	False	False	True		4	5
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	116934	Amiocentrus aspilus	1	1	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	116958	Micrasema	2	2	larva	True	False	False	False	False	False	False	False	False	False	True		1	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	116794	Lepidostoma	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		1	1
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	115933	Limnephilidae	1	1	pupa	True	False	False	False	False	False	False	False	False	False	False		4	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	115257	Philopotamidae	1	1	pupa	True	False	False	False	False	False	False	False	False	False	True		3	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	115155	Rhyacophila narvae	4	4	larva	True	False	False	False	False	False	True	False	False	False	True		0	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	-37	Rhyacophila Betteni Group	16	16	larva	True	False	False	False	False	False	True	False	False	False	True		0	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	-38	Rhyacophila Brunnea/Vemna Group	5	5	larva	True	False	False	False	False	False	True	False	False	False	True		0	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	-42	Rhyacophila Hyalinata Group	5	5	larva	True	False	False	False	False	False	True	False	False	False	True		0	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	101347	Caudatella	1	1	larva	True	False	True	False	False	False	False	False	False	False	True	15	1	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	101365	Drunella	1	1	larva	True	False	True	False	False	False	False	False	False	True	True	5	1	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	698494	Drunella doddsii	67	67	larva	True	False	False	False	False	False	False	False	False	True	True	15	1	0
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	101233	Ephemerella	1	1	larva	True	False	True	False	False	False	False	False	False	False	True		1	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	-177	Baetis tricaudatus complex	68	68	larva	True	False	False	False	False	False	False	False	False	False	True		5	
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	100626	Epeorus	7	7	larva	True	False	False	False	False	False	False	False	False	True	True	10	0	0
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	100572	Rhithrogena	37	37	larva	True	False	False	False	False	False	False	False	False	True	True	15	0	2
13677	8751	2220					Raging River	King County - DNRP	Ambient Monitoring	07RAG012515	9/22/2016	4/4/2017	47.465640	-121.902150	Rhithron Associates, Inc.	07RAG012515_16		8	Center of Riffle	8.00	ft2	Fine			13	30	563956	Nemata	4	4	not specified	True	False	False	False	False	False	False	False	False	False	False			
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	204785	Fridericia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	733326	Oribatida	1	1	adult	True	False	False	False	False	False	False	False	False	False	False			
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	83034	Lebertia	3	3	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	83170	Protzia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False			
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	83006	Sperchon	3	3	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	83254	Torrenticola	31	31	adult	True	False	False	False	False	False	False	False	False	False	False			
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	114169	Heterlimnius corpulentus	6	6	adult	True	False	False	False	False	False	False	True	False	False	True	5	4	3
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	114169	Heterlimnius corpulentus	24	24	larva	False	False	False	False	False	False	False	True	False	False	True	5	4	3
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	114144	Narpus concolor	1	1	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	114205	Zaitzevia	32	32	adult	True	False	False	False	False	False	False	True	False	False	True		4	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	114205	Zaitzevia	49	49	larva	False	False	False	False	False	False	False	True	False	False	True		4	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	130915	Glutops	1	1	larva	True	False	False	False	False	False	True	True	False	False	False		3	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	121230	Agathon	14	14	larva	True	False	False	False	False	False	False	False	False	False	True		0	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	129657	Polypedilum	28	28	larva	True	False	False	False	False	False	False	False	False	False	True		6	4
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	129890	Micropsectra	17	17	larva	True	False	False	False	False	False	False	False	False	False	False		7	1
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	129952	Rheotanytarsus	5	5	larva	True	False	False	False	False	False	False	False	False	False	True		6	1
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	129952	Rheotanytarsus	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True		6	1
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	128401	Pagastia	1	1	larva	True	False	False	False	False	False	False	False	True	False	False		1	9
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	128689	Eukiefferiella	6	6	larva	True	False	False	False	False	False	False	False	False	False	False		8	9
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	128874	Orthocladius	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	5
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	128978	Parametriocnemus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	-55	Tvetenia Bavarica Group	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		5	4
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	-54	Thienemannimyia complex	1	1	larva	True	False	True	False	False	False	True	False	False	False	False		7	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	126774	Simulium	1	1	larva	True	False	False	False	False	False	False	False	True	False	True		6	6
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	119660	Antocha monticola	2	2	larva	True	False	False	False	False	False	False	False	False	False	True	15	3	4
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	121027	Dicranota	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		3	2
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	102594	Zapada cinctipes	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		2	3
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	103273	Sweltsa	4	4	larva	True	False	False	False	False	False	True	True	False	False	False		1	2
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	103233	Paraperla	1	1	larva	True	False	False	False	False	False	True	True	False	True	False	10	1	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	102986	Calineuria californica	82	82	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	102972	Hesperoperla pacifica	6	6	larva	True	False	False	False	False	False	True	True	False	True	True	15	1	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	103135	Perlinodes aurea	1	1	larva	True	False	False	False	False	False	True	False	False	False	True	20	2	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	117159	Glossosoma	7	7	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	115529	Arctopsyche	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		4	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	115453	Hydropsyche	42	42	larva	True	False	False	False	False	False	False	False	False	False	True		4	5
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	116934	Amiocentrus aspilus	1	1	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	116906	Brachycentrus	1	1	larva	True	False	True	False	False	False	False	False	False	False	True		1	
14089	9155	2388					Raging River	King County - DNRP	Ambient Monitoring	07RAG042787	8/22/2017	3/16/2018	47.479864	-121.870460	Rhithron Associates, Inc.	07RAG042787_17		8	Center of Riffle	8.00	ft2	Fine			9	30	116054	Neophylax rickeri	2	2	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2
